,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
746,골목상권,2110575,대흥동주민센터,13851964,9183805,4668159,2385275,1825576,1681889,1674391,1616674,2783293,1884866,,445470,5346497,5503508,2556489,,3595888,9213749,163911.0,5235277.0,3529064.0,1605198.0,1365933,910257.0,4.0
747,골목상권,2110573,신촌역 6번,9801133,7769157,2031976,1530008,1567552,1669520,1431746,1570331,1075316,956660,,2203471,2953410,2482496,2161756,,3691420,6109713,172607.0,4821897.0,2290423.0,952523.0,1376915,186768.0,1.0
748,골목상권,2110572,서강대역 1번,891686496,600563501,291122995,123484460,116788898,119297239,124282174,116710730,143353061,147769934,2675584.0,98295051,270656260,234456668,220881137,64721796.0,406259680,467257204,14755602.0,281170469.0,237040824.0,164186481.0,142191774,34171730.0,22.0
749,골목상권,2110571,신수동주민센터,25981162,20714695,5266467,4052681,4056805,3226108,4246157,5132944,2077087,3189380,,7994592,11399283,3951906,2438955,196426.0,11757458,11426111,,3918652.0,7279759.0,7828013.0,2855876,1301268.0,6.0
750,골목상권,2110570,KB국민은행 서강지점,564155875,426226290,137929585,62871556,86425148,98176684,96769516,81983386,65758564,72171021,,125349859,189987958,134911091,109718993,4187974.0,280877900,235126795,3557537.0,78344695.0,177950623.0,97349442.0,125203616,33598781.0,2.0
751,골목상권,2110569,홍대땡땡거리,269144622,169445378,99699244,29250439,33367294,30076687,39251390,37499568,50732486,48966758,1355932.0,16527819,79278227,95065666,69242000,7674978.0,111455086,137942156,5752057.0,94114318.0,70535471.0,38723770.0,30407273,9864351.0,26.0
752,골목상권,2110568,광흥창역 1번,120667249,86848576,33818673,15772436,18604885,18942317,17534829,15994109,18700286,15118387,,18045665,37060237,37866929,25348953,2345465.0,52134508,63535926,954702.0,27097959.0,32973710.0,25937325.0,21977401,6729332.0,6.0
753,골목상권,2110566,경의선책거리,2317912666,1462148300,855764366,263588305,262659280,289433885,319390894,327075936,503569085,352195281,7232016.0,118937797,625005338,734093204,697190519,135453792.0,677042394,1517436372,79288303.0,1000585644.0,602983586.0,249387961.0,203178611,59054663.0,68.0
754,골목상권,2110565,홍익대,53500653,27204320,26296333,7089914,6862371,5538004,3255695,4458336,12919489,13376844,,2383941,24714901,20412234,5989577,,9089188,43066035,7075275.0,28726152.0,6669635.0,5851132.0,3388858,444171.0,5.0
755,골목상권,2110564,홍대입구역 3번,189530107,114596668,74933439,19059305,26595572,21918513,20807837,26215441,40594048,34339391,,4158459,36046232,67359718,73574862,8390836.0,62610344,119636431,4704231.0,105827427.0,41802453.0,14474594.0,11516629,3921444.0,17.0
