,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1227,골목상권,2110292,정릉역 2번,4346,2753,1593,588,519,497,506,643,816,777,5.0,,707,429,2524,681.0,2330,1556,15.0,305.0,749.0,819.0,1159.0,839.0
1228,골목상권,2110291,한성대입구역 3번,17282,12322,4960,2038,2428,2555,2621,2680,2770,2190,953.0,1112.0,6473,2232,4899,1613.0,10170,5782,155.0,2127.0,2612.0,3445.0,4486.0,3134.0
1229,골목상권,2110290,북한산보국문역 1번,2366,1531,835,339,338,268,228,358,367,468,,20.0,964,447,795,140.0,1183,1103,,61.0,151.0,312.0,541.0,1222.0
1230,골목상권,2110289,북한산보국문역 2번,6730,4595,2135,684,845,1006,1018,1042,1079,1056,6.0,133.0,3082,1062,2108,339.0,4020,2040,,576.0,502.0,1299.0,1872.0,1809.0
1231,골목상권,2110288,동구여중,33121,22311,10810,3776,4152,4734,4396,5253,6360,4450,27.0,1302.0,12227,5380,12250,1935.0,12331,17536,55.0,2714.0,6680.0,7139.0,7924.0,5349.0
1232,골목상권,2110287,정릉3동주민센터,18339,12245,6094,2013,2572,2470,2556,2634,3025,3069,970.0,1477.0,4843,2426,6516,2107.0,10776,6369,280.0,2678.0,2048.0,4966.0,4307.0,2867.0
1233,골목상권,2110286,한성대입구역 5번,6901,5643,1258,1275,1086,995,1276,1011,665,593,13.0,238.0,3446,809,1754,641.0,3036,2651,22.0,948.0,844.0,1492.0,1297.0,1083.0
1234,골목상권,2110284,정릉북한산국립공원입구,10949,7230,3719,1425,953,1256,1600,1996,1886,1833,16.0,75.0,2427,1557,4650,2224.0,6816,3651,24.0,1443.0,2000.0,2748.0,2477.0,1774.0
1235,골목상권,2110283,성북초등학교앞,26253,19231,7022,4008,3681,4024,3391,4127,4582,2440,,240.0,12762,4342,8138,771.0,14032,9182,55.0,2319.0,3979.0,4176.0,5654.0,7030.0
1236,골목상권,2110282,국민대학교앞,14425,12385,2040,2116,2697,2503,2538,2531,1273,767,615.0,374.0,4061,1298,5930,2147.0,8720,4948,774.0,6000.0,1397.0,1556.0,3278.0,664.0
