,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
798,골목상권,2110432,대진고등학교,3459,3301,158,537,781,659,700,624,28,130,,271.0,1831,728,615,14.0,2084,1293,110.0,746.0,506.0,929.0,877.0,210.0
799,골목상권,2110431,상계역,56371,42044,14327,7668,8121,8771,8615,8869,9315,5012,11.0,5572.0,11366,9127,22676,7619.0,24928,31162,666.0,6955.0,10405.0,14959.0,16375.0,6731.0
800,골목상권,2110430,중계초등학교,13322,11256,2066,1695,2816,2072,2288,2385,1803,263,118.0,34.0,5875,1932,5083,280.0,7685,5545,53.0,839.0,2978.0,5401.0,2945.0,1014.0
801,골목상권,2110429,공릉동 국수거리,15647,9854,5793,978,1936,2248,2311,2381,3009,2784,3438.0,1902.0,4078,1580,2869,1780.0,10722,4607,75.0,1062.0,1872.0,4389.0,5056.0,2877.0
802,골목상권,2110428,상계5동주민센터,1289,968,321,164,184,213,158,249,238,83,,110.0,481,269,429,,647,598,10.0,132.0,333.0,329.0,308.0,133.0
803,골목상권,2110425,계상초등학교,6064,5057,1007,792,1126,1236,872,1031,679,328,,442.0,3737,1043,716,126.0,3840,2008,112.0,693.0,1274.0,1217.0,1711.0,841.0
804,골목상권,2110424,상계초등학교,5051,3623,1428,583,732,758,702,848,717,711,901.0,84.0,1383,556,1259,868.0,3730,1239,47.0,522.0,931.0,1087.0,1512.0,869.0
805,골목상권,2110423,석계역 2번,4680,3428,1252,486,671,728,590,953,898,354,53.0,390.0,1458,783,1806,190.0,2446,2113,82.0,723.0,1395.0,1260.0,752.0,348.0
806,골목상권,2110421,석계역 1번,17280,11887,5393,2248,2368,2426,2259,2586,2794,2599,,653.0,5295,3645,7554,133.0,8839,8441,422.0,3054.0,3401.0,4511.0,4208.0,1684.0
807,골목상권,2110420,광운대역 1번,37585,29721,7864,5753,7166,6138,6307,4357,4304,3560,8.0,2944.0,13640,7961,12188,844.0,20775,15539,3029.0,14703.0,3616.0,5391.0,7891.0,1685.0
808,골목상권,2110419,수락산디자인거리,16875,10338,6537,1757,2045,1861,2124,2551,3333,3204,406.0,456.0,3999,3371,6602,2041.0,9005,7050,302.0,1658.0,2419.0,3124.0,4861.0,3689.0
