,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1295,발달상권,2120124,개봉동 현대아파트,4076,2952,1124,462,607,485,599,799,668,456,859.0,,,90.0,1577,1550,3116,948,,632.0,718.0,872.0,1074.0,767.0
1296,발달상권,2120123,오류동역,14888,10220,4668,1647,1895,2095,1974,2609,2907,1761,2205.0,,99.0,683.0,5629,6272,9677,5085,49.0,2701.0,3935.0,3487.0,2718.0,1871.0
1297,발달상권,2120122,강서구청,51618,32045,19573,6057,5843,5946,6221,7978,10618,8955,21966.0,1046.0,70.0,173.0,8254,20109,33819,16668,369.0,16099.0,17650.0,8779.0,5419.0,2170.0
1298,발달상권,2120121,까치산역,51518,33642,17876,6515,5693,6089,6424,8921,10278,7598,17061.0,70.0,853.0,1104.0,11519,20911,32689,18557,441.0,17722.0,14190.0,8994.0,5908.0,3990.0
1299,발달상권,2120120,화곡역,46011,32127,13884,5489,5832,6093,6377,8336,8292,5592,10282.0,,,709.0,13151,21869,28363,17608,380.0,13215.0,12917.0,8997.0,7003.0,3458.0
1300,발달상권,2120119,발산역(마곡),9312,6574,2738,1191,1228,1197,1313,1645,1538,1200,2657.0,1.0,,91.0,2116,4447,5877,2394,65.0,2505.0,2581.0,1429.0,1208.0,484.0
1301,발달상권,2120116,송정역,19807,14540,5267,2562,2457,2881,3227,3413,3098,2169,3103.0,10.0,215.0,645.0,6884,8950,12828,5938,103.0,3893.0,5482.0,3598.0,3314.0,2374.0
1302,발달상권,2120114,목동신시가지,10224,9858,366,2120,2329,1839,1745,1825,178,188,147.0,17.0,6798.0,664.0,1650,948,5518,2932,62.0,1644.0,2967.0,2653.0,880.0,245.0
1303,발달상권,2120113,오목교역,47470,31303,16167,5510,5268,5683,6231,8611,8984,7183,11336.0,8.0,519.0,414.0,10990,24203,25909,18114,1661.0,16971.0,9826.0,7707.0,6709.0,1148.0
1304,발달상권,2120112,등촌역,29255,20624,8631,3199,3770,4267,4141,5247,4887,3744,6202.0,,206.0,436.0,8085,14326,18236,9703,357.0,6742.0,8615.0,5209.0,4527.0,2487.0
1305,발달상권,2120111,목동사거리,20065,14305,5760,2266,2476,2781,3171,3611,3434,2326,6198.0,14.0,354.0,147.0,3997,9355,13286,6316,43.0,5326.0,6291.0,3964.0,2725.0,1257.0
1306,발달상권,2120110,목동역 8번출구,20514,13444,7070,2453,2461,2726,2456,3348,3919,3151,7106.0,287.0,29.0,240.0,3604,9248,13674,6113,142.0,6243.0,5472.0,3657.0,3142.0,1130.0
1307,발달상권,2120109,서울남부지방법원,6733,4604,2129,663,925,878,883,1255,1403,726,929.0,,567.0,293.0,2296,2648,4180,1941,95.0,749.0,879.0,1521.0,2065.0,812.0
1308,발달상권,2120108,신정네거리역,27403,18555,8848,3330,3290,3361,3693,4881,5394,3454,8221.0,28.0,346.0,566.0,6436,11806,19076,7946,167.0,7440.0,6373.0,4695.0,5370.0,2977.0
